Site,URL,Title,Author,Date,Word Count,Reading Time,Images Count,Links Count
https://www.theatlantic.com/politics,https://www.theatlantic.com/politics/archive/2025/09/putin-trump-elections-autocrat/684298/,The Race to Save America’s Democracy,,2025-09-28T12:00:00Z,1211,6,2,20
https://www.theatlantic.com/politics,https://www.theatlantic.com/politics/archive/2025/09/charlie-kirk-spiritual-warfare/684389/,Charlie Kirk and the ‘Third Great Awakening’,,2025-09-27T11:00:00Z,1515,7,3,18
https://www.theatlantic.com/politics,https://www.theatlantic.com/politics/archive/2025/09/charlie-kirk-malcolm-x-martyr-political-violence/684355/,How Charlie Kirk’s Death Will Change His Message,,2025-09-25T18:25:00Z,1482,7,2,20
https://www.theguardian.com/us-news/us-politics,https://www.theguardian.com/business/2025/sep/28/why-trump-is-backing-argentinas-thatcherite-economics,Why Trump is backing Argentina’s Thatcherite economics,Heather Stewart,2025-09-14T10:31:03.000Z,1119,5,2,22
https://www.theguardian.com/us-news/us-politics,https://www.theguardian.com/business/2025/sep/28/why-trump-is-backing-argentinas-thatcherite-economics#comments,Why Trump is backing Argentina’s Thatcherite economics,Heather Stewart,2025-09-14T10:31:03.000Z,1119,5,2,22
https://www.theguardian.com/us-news/us-politics,https://www.theguardian.com/world/2025/sep/28/as-my-daughter-got-sicker-and-sicker-our-quest-for-answers-dragged-on-how-did-we-all-miss-the-bacteria-taking-over-her-body,"As my daughter got sicker and sicker, our quest for answers dragged on. How did we all miss the bacteria taking over her body?",Patrick Barkham,,4096,20,5,39
https://www.motherjones.com/politics,https://www.motherjones.com/politics/2025/09/new-york-citys-eric-adams-era-is-over/,New York City’s Eric Adams Era Is Over,Julianne McShane,,833,4,1,16
https://www.motherjones.com/politics,https://www.motherjones.com/politics/2025/09/trump-us-troops-military-portland-oregon-full-force-truth-social/,Trump Says He’ll Send Troops to Portland and Sanction “Full Force” Against Americans,Ari Berman,,472,2,1,14
https://www.motherjones.com/politics,https://www.motherjones.com/politics/2025/09/new-hampshire-vermont-bill-cheap-balcony-solar-plug/,New Hampshire and Vermont Could be Next to Introduce “Balcony Solar”,Sarah Shemkus,,1113,5,1,10
https://www.msnbc.com/politics,https://www.msnbc.com/msnbc/news/trump-james-comey-indictment-us-attorney-lindsey-halligan-rcna233853,How Trump's new U.S. attorney got Comey indicted — by herself,,2025-09-26T15:40:09.022Z,760,3,3,17
https://www.msnbc.com/politics,https://www.msnbc.com/news/news-analysis/democrats-shutdown-trump-rescissions-spending-rcna233554,Republicans guaranteed a shutdown this fall when they sided with Trump,,2025-09-27T10:00:41.000Z,865,4,1,7
https://www.msnbc.com/politics,https://www.msnbc.com/news/news-analysis/trump-tiktok-deal-oracle-government-business-rcna233797,TikTok is the latest example of the U.S. government taking a cut of business deals,,2025-09-26T15:46:07.724Z,1113,5,2,25
https://www.thenation.com/politics,https://www.thenation.com/article/politics/maga-mouse/,Log In,Layla Saliba,"September 26, 2025",239,1,18,9
https://www.thenation.com/politics,https://www.thenation.com/article/politics/rodney-taylor-ice-deportation/,Log In,Layla Saliba,"September 26, 2025",1791,8,2,32
https://www.thenation.com/politics,https://www.thenation.com/article/society/memphis-lead-poisoning-trump-crime/,Log In,Layla Saliba,"September 26, 2025",2667,13,2,29
https://www.nytimes.com/section/politics,https://www.nytimes.com/2025/09/28/us/politics/federal-government-shutdown-trump.html,"With Scant Information, Federal Workers Brace for Possible Shutdown",,2025-09-28T05:02:43-04:00,168,1,2,18
https://www.nytimes.com/section/politics,https://www.nytimes.com/2025/09/27/us/politics/trump-comey-justice-department.html,Inside the Trump Administration’s Push to Prosecute James Comey,,2025-09-28T07:17:07-04:00,145,1,6,38
https://www.nytimes.com/section/politics,https://www.nytimes.com/2025/09/27/us/politics/trump-portland-troops.html,Trump Says He Has Ordered Troops to Protect ICE Facilities in Portland,,2025-09-27T12:43:23-04:00,169,1,1,26
https://www.bloomberg.com/politics,https://www.bloomberg.com/news/articles/2025-09-27/trump-orders-us-troops-to-portland-authorizes-full-force?srnd=phx-politics,Trump Orders US Troops to Portland Citing Anti-ICE Protests,María Paula Mijares Torres,2025-09-27T14:33:02.861Z,145,1,1,6
https://www.bloomberg.com/politics,https://www.bloomberg.com/news/articles/2025-09-27/us-government-shutdown-potential-impacts-on-air-travel-social-security?srnd=phx-politics,Here’s What Happens When the US Government Shuts Down,Gregory Korte,2025-09-27T13:00:00.004Z,91,1,1,7
https://www.bloomberg.com/politics,https://www.bloomberg.com/news/articles/2025-09-26/thune-searches-for-shutdown-off-ramp-to-bypass-schumer-blockade,Trump Shrugs Off Impending Shutdown as Parties Deadlocked,Steven T. Dennis,2025-09-26T13:33:54.254Z,127,1,1,6
https://www.cbsnews.com/politics,https://www.cbsnews.com/detroit/news/grand-blanc-michigan-church-shooting-fire/,"At least 2 killed, 8 injured in shooting at Michigan church; suspect dead, police say","ByNick  Lentz,Joseph  BuczekJoseph  BuczekManager of Digital Content and Promotion, CBS DetroitJoe Buczek is manager of digital content and promotion at CBS Detroit. He previously worked at WWTV, the Grand Traverse Insider, the Leader and the Kalkaskian, the Oakland Press and the Morning Sun.Read Full BioJoseph  Buczek",2025-09-28T15:42:42-0400,1072,5,8,22
https://www.cbsnews.com/politics,https://www.cbsnews.com/news/judge-james-comey-indictment-confusion-trump/,"Judge who reviewed James Comey's indictment was confused by prosecutor's handling of case, transcript shows","ByJacob  Rosen,Jacob  RosenJustice Department ReporterJake Rosen is a reporter covering the Department of Justice. He was previously a campaign digital reporter covering President Trump's 2024 campaign and also served as an associate producer for ""Face the Nation with Margaret Brennan,"" where he worked with Brennan for two years on the broadcast. Rosen has been a producer for several CBS News podcasts, including ""The Takeout,"" ""The Debrief"" and ""Agent of Betrayal: The Double Life of Robert Hanssen.""Read Full BioJacob  Rosen,Joe  WalshJoe  WalshSenior Editor, PoliticsJoe Walsh is a senior editor for digital politics at CBS News. Joe previously covered breaking news for Forbes and local news in Boston.Read Full BioJoe  Walsh",2025-09-26T21:11:00-0400,926,4,6,21
https://www.cnbc.com/politics,https://www.cnbc.com/pro/news/,Pro News and Analysis,,,0,1,6,164
https://www.cnn.com/politics,https://www.cnn.com/2025/09/28/politics/trump-ai-medbed-conspiracy-theory,Trump shares apparent AI video promoting ‘medbed’ conspiracy theory,Kevin Liptak,2025-09-28T19:01:21.179Z,346,1,1,4
https://www.cnn.com/politics,https://www.cnn.com/2025/09/28/politics/american-man-detained-afghanistan-released,American man detained in Afghanistan has been released,Alireza Hajihosseini,2025-09-28T18:52:47.859Z,483,2,1,2
https://www.cnn.com/politics,https://www.cnn.com/2025/09/28/politics/trump-plans-to-attend-gathering-of-senior-military-officials-in-virginia-next-week,Trump plans to attend gathering of senior military officials in Virginia this week,Alayna Treene,2025-09-28T18:46:32.298Z,452,2,1,3
https://www.nbcnews.com/politics,https://www.nbcnews.com/news/weather,Weather,,,0,1,31,116
https://www.nbcnews.com/politics,https://www.nbcnews.com/news/nbc-news-now-live-audio-listen-live-news-audio-day-rcna70163,NBC News NOW Live Audio,,2023-02-16T17:34:25.330Z,56,1,0,6
https://www.npr.org/sections/politics,https://www.npr.org/sections/news/,News,,"September 28, 2025 •",86,1,1,2
https://www.usatoday.com/politics,https://www.usatoday.com/news/nation/,U.S. News,,,0,1,5,128
https://www.usatoday.com/politics,https://www.usatoday.com/news/politics/,Politics,,,0,1,2,127
https://www.usatoday.com/politics,https://www.usatoday.com/news/from-the-archives/,From the Archives,,,0,1,2,113
https://www.yahoo.com/news/politics,https://www.yahoo.com/news/,Yahoo News,,,0,1,17,393
https://www.yahoo.com/news/politics,https://www.yahoo.com/news/us/,U.S.,,,14,1,2,1
https://www.yahoo.com/news/politics,https://www.yahoo.com/news/politics/,Politics,,,13,1,2,1
https://www.bbc.com/news/politics,https://www.bbc.com/news/topics/c2vdnvdg6xxt,NewsNews,,,829,4,24,25
https://www.bbc.com/news/politics,https://www.bbc.com/news/war-in-ukraine,NewsNews,,,843,4,25,26
https://www.bbc.com/news/politics,https://www.bbc.com/news/us-canada,NewsNews,,,1031,5,27,26
https://www.csmonitor.com/politics,https://www.csmonitor.com/USA/Politics/2025/0926/comey-indictment-trump-weaponization,"With Comey indictment, Trump shatters norms of US justice system",ByLinda FeldmannWashington Bureau Chief@linda_feldmann,"September 27, 2025",1632,8,9,29
https://www.csmonitor.com/politics,https://www.csmonitor.com/World/Asia-South-Central/2025/0926/bhutan-happiness-rich-experiment,"Seeking growth, Buddhist Bhutan experiments with ‘mindful capitalism’",BySushmita PathakContributor@sushmitza,"September 27, 2025",1495,7,9,16
https://www.csmonitor.com/politics,https://www.csmonitor.com/World/Europe/2025/0928/france-clichy-bouna-zyed-police-race-immigrant,"Two boys died after they ran from police. 20 years later, this Paris suburb is still healing.",ByColette DavidsonSpecial correspondent@kolet_ink,"September 27, 2025",4022,20,18,18
https://www.forbes.com/politics,https://www.forbes.com/sites/forbesstaff/article/tips-and-confidential-sources/,Tips And Confidential Sources,,,587,2,0,8
https://www.forbes.com/politics,https://www.forbes.com/sites/forbesvideo/article/innovation-rules/,Innovation Rules,,,60,1,0,0
https://www.forbes.com/politics,https://www.forbes.com/sites/forbes-personal-shopper/article/nordstrom-promo-codes/,"The Best Nordstrom Promo Codes And Deals: Up To 80% Off Hoka, Barbour And More",,"Sep 24, 2025, 07:07pm EDT",802,4,3,25
https://www.thehill.com,https://www.thehill.com/news/,Just In,,,0,1,0,0
https://www.theepochtimes.com/politics,https://www.theepochtimes.com/article/exclusive-eric-trump-recounts-relentless-attacks-on-father-family-5920983,"Exclusive: Eric Trump Recounts Relentless Attacks on Father, Family",,2025-09-27,0,1,15,22
https://www.theepochtimes.com/politics,https://www.theepochtimes.com/article/exclusive-eric-trump-recounts-relentless-attacks-on-father-family-5920983?cmt=1,"Exclusive: Eric Trump Recounts Relentless Attacks on Father, Family",,2025-09-27,0,1,15,22
https://www.theepochtimes.com/politics,https://www.theepochtimes.com/article/how-social-media-is-warping-peoples-relationship-with-violence-5920280,How Social Media Is Warping People’s Relationship With Violence,,2025-09-26,115,1,1,9
https://www.realclearpolitics.com,https://www.msnbc.com/news/news-analysis/democrats-shutdown-trump-rescissions-spending-rcna233554,Republicans guaranteed a shutdown this fall when they sided with Trump,,2025-09-27T10:00:41.000Z,865,4,1,7
https://www.realclearpolitics.com,https://www.msn.com/en-us/news/politics/comey-case-raises-question-of-who-are-trump-s-next-political-targets/ar-AA1Nsfgs,No title found,,,0,1,0,0
https://www.washingtonexaminer.com/politics,https://www.washingtonexaminer.com/section/news/,News,,2025-09-28T14:57:09-04:00,0,1,3,112
https://www.washingtonexaminer.com/politics,https://www.washingtonexaminer.com/section/news/white-house/,White House,,2025-09-28T14:36:46-04:00,0,1,3,113
https://www.blazemedia.com/politics,https://www.theblaze.com/news/,News,,,19,1,1,4
https://www.blazemedia.com/politics,https://www.blazemedia.com/news/,News,,,19,1,1,4
https://www.blazemedia.com/politics,https://www.theblaze.com/news/video-3-dead-multiple-victims-injured-in-north-carolina-mass-shooting-suspect-reportedly-flees-by-boat,"VIDEO: 3 dead, multiple victims injured in North Carolina mass shooting; suspect reportedly flees by boat",Blaze News,,6,1,1,0
https://www.breitbart.com/politics,https://www.breitbart.com/news/,THE WIRES,,2025-09-28T12:40:38Z,14,1,1,1
https://www.breitbart.com/politics,https://www.breitbart.com/news/the-taliban-release-a-us-citizen-from-afghan-prison/,The Taliban release a US citizen from Afghan prison,,2025-09-28T12:40:38Z,441,2,0,7
https://www.breitbart.com/politics,https://www.breitbart.com/politics/2025/09/28/nyc-mayor-eric-adams-ends-reelection-campaign/,NYC Mayor Eric Adams Ends Reelection Campaign,,2025-09-28T12:27:28Z,263,1,0,2
https://www.cbn.com/politics,https://www2.cbn.com/news/christian-world-news,Christian World News,,,2,1,1,1
https://www.cbn.com/politics,https://www2.cbn.com/news/cbn-newswatch,Newswatch,,,2,1,1,1
https://www.cbn.com/politics,https://www2.cbn.com/news/jerusalem-dateline,Jerusalem Dateline,,,2,1,1,1
https://www.dailymail.co.uk/news/politics,https://www.dailymail.co.uk/news/us/index.html,US News,,,0,1,330,457
https://www.dailymail.co.uk/news/politics,https://www.dailymail.co.uk/news/royals/index.html,Royal Family,,,0,1,155,428
https://www.dailymail.co.uk/news/politics,https://www.dailymail.co.uk/news/donald_trump/index.html,Donald Trump,,,0,1,248,426
https://www.foxnews.com/politics,https://www.foxnews.com/story/foxnews-com-rss-feeds,FOXNews.com RSS Feeds,,2007-11-09T09:52:22-05:00,483,2,0,14
https://www.foxnews.com/politics,https://www.foxnews.com/story/where-in-the-world-is-fox,Where in the World is FOX?,,2011-03-01T17:59:00-05:00,923,4,0,1
